hex_id,street,region,latitude,longitude,datetime,rides_count,temperature,humidity,wind_speed
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 02:00:00,0,16,88,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 03:00:00,1,16,88,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 04:00:00,5,16,88,2
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 05:00:00,5,16,88,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 06:00:00,9,18,77,2
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 07:00:00,25,19,73,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 08:00:00,34,20,64,2
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 09:00:00,36,22,60,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 10:00:00,21,22,64,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 11:00:00,16,23,61,2
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 12:00:00,22,24,57,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 13:00:00,16,25,47,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 14:00:00,23,24,53,13
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 15:00:00,17,21,68,13
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 16:00:00,13,22,60,13
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 17:00:00,19,21,68,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 18:00:00,14,21,68,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 19:00:00,7,21,73,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 20:00:00,13,21,73,4
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 21:00:00,10,19,78,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 22:00:00,10,18,77,7
8811aa79d1fffff,"""Москва, улица Трофимова, 13""","115432, г Москва, Южнопортовый р-н, ул Трофимова, д 13",55.7032438,37.6709712,2024-06-06 23:00:00,16,17,88,7
8811aa79d3fffff,"""Москва, Южнопортовая улица, 3с1""","115088, г Москва, р-н Печатники, ул Южнопортовая, д 3 стр 1",55.70732165,37.68683454453506,2024-06-06 00:00:00,16,19,64,4
8811aa79d3fffff,"""Москва, Южнопортовая улица, 3с1""","115088, г Москва, р-н Печатники, ул Южнопортовая, д 3 стр 1",55.70732165,37.68683454453506,2024-06-06 01:00:00,9,18,68,2
8811aa79d3fffff,"""Москва, Южнопортовая улица, 3с1""","115088, г Москва, р-н Печатники, ул Южнопортовая, д 3 стр 1",55.70732165,37.68683454453506,2024-06-06 02:00:00,17,16,88,7
8811aa79d3fffff,"""Москва, Южнопортовая улица, 3с1""","115088, г Москва, р-н Печатники, ул Южнопортовая, д 3 стр 1",55.70732165,37.68683454453506,2024-06-06 03:00:00,8,16,88,4
